id,price
194294,3619616.275219711
194295,1903074.6793248025
194296,6030401.03072086
194297,7966445.2628148915
194298,3621733.3618577034
194299,6376431.566912233
194300,5155357.855954112
194301,12424494.63914168
194302,4597743.357690732
194303,1752354.4847744764
194304,8011434.70527108
194305,2428379.029646177
194306,6429093.65197779
194307,2202633.490649321
194308,6043582.123533869
194309,3526437.160470245
194310,2369454.3581363317
194311,4106670.4954707483
194312,5421368.107550336
194313,5782031.938330091
194314,6431186.96641078
194315,3913647.377337931
194316,2977641.6186563973
194317,1598985.0441413736
194318,7845439.841191515
194319,4116457.7944645835
194320,2183767.7364236168
194321,1935418.3546707183
194322,8941913.788679058
194323,2432235.2026158203
194324,5744210.25230413
194325,5246656.844653732
194326,17368700.06274272
194327,7334815.6642212495
194328,4213577.162933259
194329,5292939.478730714
194330,3904964.5413761144
194331,2918113.736094076
194332,5544065.717587481
194333,3567838.5544456616
194334,1245235.767528155
194335,3958858.258475486
194336,6149287.112562086
194337,2568607.277084316
194338,2701064.9024658855
194339,10699409.873367395
194340,10048560.901283577
194341,2143213.165388218
194342,2552166.145345914
194343,2736009.683558608
194344,5211072.605626736
194345,6137605.1069344785
194346,5696862.335491277
194347,1767431.3993468652
194348,2773233.5363745093
194349,4015543.778426381
194350,2431929.8149803085
194351,4816244.669723995
194352,4749557.092584949
194353,2395871.296621544
194354,3162747.319543607
194355,2569838.12789605
194356,1353870.366212754
194357,5500527.2488649795
194358,10528121.28090187
194359,3947492.744557287
194360,3015802.0495666754
194361,2975600.7917283745
194362,4881291.127278533
194363,4022168.962802774
194364,3391560.7344238744
194365,8279899.4937727405
194366,8748390.132591097
194367,3880659.4356235415
194368,7496889.479539488
194369,18062643.860985428
194370,1928633.1336034895
194371,3798648.6275831657
194372,9699377.269882783
194373,3692428.6061969814
194374,3526025.9612488747
194375,3854432.255637705
194376,4173391.244212177
194377,2272814.670959946
194378,8449432.7777463
194379,4386125.491969488
194380,3071531.57857986
194381,8384565.802201274
194382,2113627.787586298
194383,4934521.138934155
194384,3165048.8591626277
194385,5719624.663779245
194386,570940.0882884058
194387,5492245.796609097
194388,10093333.316988697
194389,2459431.577208988
194390,4718992.255487533
194391,8320856.70827655
194392,8390770.30363739
194393,1576344.6609361435
194394,1816990.0745518534
194395,6241112.719131957
194396,5252252.481862999
194397,4702296.750046804
194398,8190494.285581506
194399,3548687.6274463013
194400,5170807.329934417
194401,4886038.178213784
194402,6325048.557703323
194403,12466532.927485507
194404,1072280.656556902
194405,8025030.671767285
194406,3865388.8167583873
194407,4117489.3260411415
194408,2738446.143999808
194409,2407363.456655688
194410,4095649.119745653
194411,4022197.4398449673
194412,10262532.018283509
194413,4386512.3253838755
194414,3372984.9788823184
194415,948991.6535656276
194416,5313017.16481889
194417,1110696.314002342
194418,4235290.81650005
194419,7470560.8975679055
194420,2235769.084970328
194421,7772089.101735159
194422,5401473.452134856
194423,3094221.125026456
194424,4133613.6113683763
194425,8299007.660786798
194426,2850008.6074441914
194427,1400480.1728627002
194428,2317968.203320199
194429,10234279.352613665
194430,4618085.859895869
194431,283304.0398956674
194432,1792503.9655632349
194433,2815867.9393619536
194434,2602945.9077794445
194435,2503379.3492097603
194436,4355768.436554568
194437,4506177.594071857
194438,2714588.235227442
194439,3391191.262411769
194440,7218007.010927828
194441,8603821.270629736
194442,2853852.178094452
194443,5575990.12868058
194444,3589276.9448120515
194445,6134266.424411362
194446,8118065.0027263
194447,8367871.332222998
194448,3659938.636805895
194449,2922635.089096803
194450,13250637.150853692
194451,9298192.16840755
194452,2413845.4315986023
194453,5634774.181289764
194454,3060126.662757593
194455,8400114.097909052
194456,6520529.022337481
194457,34537597.65261711
194458,4994963.8931207415
194459,4771994.049056057
194460,2853153.7614814495
194461,6662408.673559886
194462,3437165.200918501
194463,5340934.975952351
194464,1194324.0404580655
194465,11704783.173598984
194466,7710327.655899384
194467,1500147.504091023
194468,2570780.0918147424
194469,2517853.1262714127
194470,5086867.741998771
194471,1993853.8897204315
194472,5585841.352101103
194473,4275980.60490588
194474,4469270.134030308
194475,2198501.9690611665
194476,6175273.607229111
194477,2947804.085565695
194478,2610106.9659496774
194479,3868017.10086363
194480,3317397.573153224
194481,4690537.285093747
194482,6167290.809184934
194483,3776261.984307723
194484,6336042.861160286
194485,4460341.094093276
194486,2431623.8699720018
194487,9484486.144530928
194488,1233983.4809301626
194489,4784458.547998955
194490,985150.7028907874
194491,7825500.700710488
194492,2127685.25972978
194493,11089017.148083493
194494,3827470.6674452107
194495,3594075.2209506803
194496,4694658.5874766875
194497,-6442749.510876522
194498,3291728.942084371
194499,5260514.011245773
194500,7174198.393422329
194501,1969574.3404341752
194502,4229900.782586252
194503,4165642.423437454
194504,2245741.91114389
194505,6395724.236596609
194506,2901061.0693204
194507,4395892.523606553
194508,1073740.850599845
194509,7732995.312209593
194510,3220615.185687593
194511,5911525.81130251
194512,2709804.350661596
194513,4843692.334296851
194514,3943406.2396514034
194515,2313951.7120219544
194516,4435509.862653034
194517,4111425.644198207
194518,1111529.831839613
194519,2866960.75422464
194520,3330811.9720075605
194521,5450654.678810986
194522,3543898.0492308736
194523,5042541.234293473
194524,8491065.502379013
194525,6292077.3708263235
194526,10116680.29434417
194527,1997314.105064234
194528,8536334.302046875
194529,2234266.743730021
194530,17239471.277352296
194531,2546444.4987623426
194532,2427083.2097004675
194533,9348281.728638671
194534,14631183.328265946
194535,2508678.5939089768
194536,8248756.497416887
194537,4505928.688328521
194538,4062796.3174729445
194539,4583619.243842458
194540,981412.6948739982
194541,17594147.410475932
194542,2424482.4474878865
194543,4893961.665591649
194544,6005327.225991239
194545,10146076.44225308
194546,5077567.300203215
194547,9413261.551554218
194548,3500969.361132178
194549,5000575.8847560985
194550,3128195.1991073815
194551,3245517.8030395037
194552,2560331.9049545005
194553,1698189.6074137958
194554,4767232.642615559
194555,2783210.05156517
194556,3062341.021309922
194557,6521037.177689279
194558,2041598.8618168137
194559,2088308.9514262213
194560,7172454.742712793
194561,7039236.9468401745
194562,3753982.405633101
194563,11563830.032535853
194564,2682486.22894846
194565,4893793.110461102
194566,5911325.730393358
194567,6471349.125822869
194568,6486570.066802378
194569,3270773.9723441573
194570,7088037.715502735
194571,6843851.528006852
194572,4656943.102084196
194573,6740038.538214752
194574,3895227.701622319
194575,1576374.2401854666
194576,8528419.66697821
194577,5829136.512262032
194578,3667219.5024067573
194579,6786785.630330708
194580,4963799.223675503
194581,7973336.200651631
194582,1926394.321231355
194583,15547016.193866774
194584,4071222.164647585
194585,607935.4679616045
194586,3751848.436923926
194587,-2641657.8558609867
194588,2728971.7581661213
194589,2991075.079108386
194590,2073423.5689165795
194591,9240792.27548538
194592,3917742.2895232434
194593,4731353.603560819
194594,6213782.181523708
194595,2201354.4621481868
194596,238767.38258136404
194597,11032935.82434173
194598,4086393.698993938
194599,11000463.228492163
194600,6773424.306911601
194601,7627650.75509621
194602,4955845.886950875
194603,1965805.4297119505
194604,19798158.98680467
194605,2921827.495916392
194606,9780282.776968125
194607,4151301.5643775715
194608,5770652.6880985545
194609,3552157.233249773
194610,2977444.9995244564
194611,1728378.602439673
194612,5090778.565999078
194613,1871236.7679183208
194614,21111785.97063341
194615,9973774.634512926
194616,10578682.712892355
194617,2530781.8544548363
194618,2955186.8667183477
194619,3492176.838938034
194620,10199198.082528751
194621,5134678.492824924
194622,5907087.549092863
194623,7530144.63634753
194624,3952019.8781118477
194625,892836.4275483326
194626,2406022.6391758597
194627,10217413.209543953
194628,3335607.764240288
194629,3130972.7223836286
194630,11776742.734567223
194631,1869408.031828616
194632,1477180.1288475827
194633,4233886.620330047
194634,6564794.467490736
194635,2613962.8246911606
194636,1486526.0809242355
194637,1787472.5915032458
194638,12920192.007382499
194639,3984694.1103743184
194640,3203978.2524289717
194641,3319121.180573372
194642,1984330.2700647141
194643,6202716.913408778
194644,2494232.153077948
194645,3100738.7476934907
194646,3895695.397387713
194647,2994087.072614808
194648,5235633.571354165
194649,1891286.869760187
194650,6748800.618280459
194651,2509654.344764577
194652,14413239.319057422
194653,8996550.72443625
194654,6321967.882147454
194655,2121315.3800541945
194656,17566124.23343501
194657,4411759.803868662
194658,1212542.5966115752
194659,2273785.0022783293
194660,8534599.287994107
194661,1906014.2533587578
194662,5075232.4491606
194663,4737999.166382892
194664,2330940.80506063
194665,8719526.5894266
194666,5413325.99388686
194667,3862413.0323350746
194668,9079929.675522212
194669,2899885.1045222054
194670,5084318.6666093245
194671,8049968.945151299
194672,3266177.9906992773
194673,3566406.440095915
194674,6560436.370134643
194675,4668320.330445719
194676,2925297.4287645333
194677,8179936.453452231
194678,4800281.2037117565
194679,7283033.417982588
194680,6679167.594248678
194681,7613983.4161643125
194682,1476159.4861812706
194683,3542778.994006705
194684,1068095.7010956241
194685,8491935.707984768
194686,896240.3898445733
194687,4881134.655494023
194688,8215488.490758061
194689,5241421.862709414
194690,20934622.69282288
194691,4735123.482361684
194692,5554533.141781303
194693,4127886.4869910385
194694,11222283.618561689
194695,5173586.508007982
194696,3306292.7099830457
194697,22173022.91465851
194698,2497300.438188161
194699,1227251.6881077879
194700,8463676.176438594
194701,3749263.2403299916
194702,1172418.9007464265
194703,4022352.5831317706
194704,6955619.569519353
194705,3327541.908626393
194706,5202580.112823485
194707,3232468.327812984
194708,8882739.068101613
194709,1737747.3495466087
194710,4656055.285191673
194711,5405006.244337083
194712,4416004.795514169
194713,5965660.289076886
194714,8908978.623159008
194715,1088729.5716623678
194716,15150316.022770798
194717,3124972.19134284
194718,1816521.788991234
194719,8725229.896675657
194720,5220813.503988645
194721,8008772.6260244865
194722,3078348.460747817
194723,964307.4908964741
194724,3288490.0725477817
194725,5647485.302582294
194726,4049089.450579691
194727,11029118.792737944
194728,5230641.548662619
194729,5665013.412255614
194730,3783178.0384082003
194731,3404828.028408321
194732,1231951.4000338549
194733,3039736.02230916
194734,5097766.613019362
194735,5327253.597404409
194736,6972216.298161349
194737,2756861.890200891
194738,8383276.105752929
194739,3931971.225268031
194740,1503577.1993540593
194741,7459764.243462638
194742,6469515.45545643
194743,7331147.091191912
194744,2987842.401529239
194745,3997531.3868710194
194746,3197178.865624152
194747,2562357.278012463
194748,3954849.7339242473
194749,1305207.6029005502
194750,4537614.968490126
194751,4235304.092600607
194752,2412460.157470806
194753,5685858.622179132
194754,6343646.302577711
194755,3919306.921931926
194756,1923198.29305558
194757,3285410.1383707896
194758,3155019.835069261
194759,7972587.187129059
194760,22226901.977327816
194761,1375985.4676761087
194762,17479233.928143185
194763,7298057.460963681
194764,2545161.3154970487
194765,7295482.619387325
194766,7929754.588240779
194767,5388008.423667387
194768,9459273.640681865
194769,5727692.70124151
194770,2796804.961938352
194771,5374624.930553532
194772,3077314.057816406
194773,1011884.7278626049
194774,4212795.422189969
194775,9972306.305112509
194776,3987104.1772971693
194777,3976070.179537504
194778,7131280.124785284
194779,7609057.053747587
194780,3600251.734871723
194781,2645027.1985844863
194782,1898171.5504588457
194783,2669222.906623858
194784,5766999.578085193
194785,3122279.386784343
194786,3365957.187327239
194787,2792456.47540308
194788,12286255.80033029
194789,6632423.134099281
194790,4346586.582457153
194791,1944688.9457770174
194792,8324805.847496882
194793,8306394.523375806
194794,4757123.280571053
194795,3847360.0446577417
194796,3388064.867619447
194797,5861611.462560175
194798,7209605.166564858
194799,6397401.509358438
194800,2449136.521353966
194801,9383124.497910278
194802,4111500.509221632
194803,4854913.345813679
194804,2453181.147301246
194805,6361164.324372125
194806,3819087.053313014
194807,5450856.097058336
194808,3456678.315224683
194809,1800587.493333715
194810,3361868.7136907084
194811,6085664.484906673
194812,473055.09133336943
194813,1956075.1863981101
194814,2676643.56421096
194815,13066567.87644975
194816,10138475.554887192
194817,3898189.5298764496
194818,3466836.803425622
194819,4926588.517781253
194820,3297192.0414125663
194821,5877506.184868077
194822,3862058.8097800883
194823,1607916.0895068236
194824,4947290.464724119
194825,5493016.609533982
194826,2564502.973909482
194827,1309382.408905217
194828,3703605.9456967968
194829,10286307.964389263
194830,3404416.270083345
194831,2856078.011295745
194832,4243116.987055478
194833,16687926.189815037
194834,5177759.128904193
194835,22130165.185859848
194836,2393329.98739576
194837,2443732.965862007
194838,6568964.109200703
194839,2131145.5504454775
194840,6131218.74439502
194841,5860134.498571969
194842,3890451.9043029426
194843,5442931.212319733
194844,2285488.9740707907
194845,482597.6260586295
194846,9645693.949473325
194847,533437.0324315554
194848,3083406.6801381153
194849,6777718.741872211
194850,3394110.7060325034
194851,3270041.645561753
194852,10551926.99612391
194853,5045151.659738206
194854,3199358.1762973834
194855,3796607.7863550703
194856,9331514.044660348
194857,4557289.241203151
194858,3430510.0776371527
194859,2437353.9098444968
194860,2363522.3934335285
194861,9418581.910418952
194862,3314936.001301604
194863,7916248.914895338
194864,3136913.9907569727
194865,8101106.350413358
194866,5407274.650418763
194867,3786928.138891686
194868,7732416.591588878
194869,587183.2739101157
194870,5580994.382028271
194871,7510066.571442895
194872,2647267.2418022044
194873,4710163.816136454
194874,2796486.7996823583
194875,1278219.4450913046
194876,4394374.720687556
194877,4626647.238481129
194878,3850595.721584011
194879,2505431.466181518
194880,4510028.205830928
194881,2800802.1704069367
194882,1945139.0765081772
194883,2101645.435618926
194884,21379375.512753427
194885,2596404.8535755742
194886,6980559.047861413
194887,4909040.097246732
194888,3258562.0601210687
194889,6151474.079639074
194890,3929293.145553692
194891,791795.6206756061
194892,2139244.1946300077
194893,4469712.673061513
194894,3195933.3842008817
194895,6770203.393512999
194896,2891328.579393754
194897,5810156.49702137
194898,2636509.0647076997
194899,3590163.7411773745
194900,14779665.809864862
194901,6717587.31601333
194902,1572758.6459117
194903,4216016.76312752
194904,1884001.8591042645
194905,3812541.081989885
194906,3248188.362587357
194907,7520948.918484428
194908,5045285.029898901
194909,10491669.710584678
194910,5309289.7431346215
194911,5797956.767571603
194912,2150113.2138772467
194913,5350058.4898327645
194914,3673418.352209306
194915,1488654.168278807
194916,1934072.5608528529
194917,7055911.4885134045
194918,13791245.626887701
194919,2366483.5594134205
194920,3866111.8896643016
194921,3050081.281878296
194922,2794191.8523769355
194923,3702567.3865357544
194924,4590458.438405431
194925,10461767.818668699
194926,1928832.5636653216
194927,5988894.554164447
194928,4571035.465321907
194929,3357820.6793391374
194930,2291095.494961572
194931,7440230.927943191
194932,3385375.6956362203
194933,4604940.276548891
194934,3058598.678617385
194935,3977354.6074597184
194936,252538.90744507225
194937,3751129.9991304986
194938,13469070.305070465
194939,2937199.0470648385
194940,2635907.41790516
194941,2184059.592803169
194942,4613714.974210685
194943,1307709.5166152604
194944,7463787.574605502
194945,14623286.921257246
194946,3319003.173897225
194947,4228944.1794823455
194948,6356551.996283872
194949,3774798.4809168573
194950,1391105.2553043524
194951,2043975.9612295593
194952,4244177.262547764
194953,5015191.19376467
194954,6622277.514412824
194955,3828377.9409150663
194956,1441193.4957163357
194957,624856.5968053667
194958,5396764.760679893
194959,6685751.818962331
194960,2352167.088411446
194961,4268387.590115927
194962,5001888.1490637865
194963,11329379.997448323
194964,1248213.4360208192
194965,16597930.555599587
194966,1111207.8648569083
194967,2551345.4125375976
194968,10137855.496428324
194969,2263303.567496606
194970,5248869.231890934
194971,4393627.228949759
194972,3622636.5562344627
194973,4310456.771734575
194974,6556495.122204882
194975,4257403.38033593
194976,8530790.625192108
194977,5680829.677941096
194978,2834361.330465739
194979,2168371.481616457
194980,3888549.9587046774
194981,8309666.496842382
194982,3131860.9272997626
194983,8708890.018180812
194984,2967201.600413292
194985,2761471.991440322
194986,910959.492099353
194987,2046655.3591174793
194988,3744906.6942292606
194989,1921120.123233589
194990,3807384.0098568616
194991,5489048.604995438
194992,4009401.1335641937
194993,10671379.52375678
194994,3261738.506070343
194995,-269418.11506536504
194996,4278824.344466297
194997,1721646.9368154814
194998,18095539.74420517
194999,13284359.320690233
195000,5040074.872364625
195001,2135167.079252
195002,2750515.1459521176
195003,5001040.33901555
195004,8646810.333942324
195005,6838291.673318162
195006,3594009.343223529
195007,6313616.60848996
195008,7523746.490343964
195009,7381430.336191137
195010,4239304.004796342
195011,1396701.1275888055
195012,4625278.960539902
195013,5204001.579296571
195014,4950966.4677690985
195015,4123407.9599527493
195016,4063958.006356892
195017,634386.5889619433
195018,8787964.310076525
195019,5220553.347421246
195020,2796865.34075033
195021,7335526.512744483
195022,10321773.369322192
195023,8282743.646514728
195024,8247380.211885785
195025,2226895.939856506
195026,1701872.3141997044
195027,6099046.295598399
195028,6082822.81802786
195029,5627988.480515939
195030,5405623.221013945
195031,2107745.7618115423
195032,413539.5254501369
195033,7862103.047263311
195034,1661923.0811499166
195035,2105880.1142481565
195036,4861137.2887603985
195037,4009187.3010321376
195038,5452261.086855734
195039,3412621.4278342985
195040,4428683.400796444
195041,4025600.630824363
195042,4618247.007730968
195043,8378752.35210758
195044,2693976.8387445477
195045,1259676.4129058004
195046,6524865.722189101
195047,4490582.714440979
195048,11277472.485515656
195049,3374121.1794259874
195050,6643637.346391542
195051,3488558.0091483933
195052,2937779.6221777396
195053,3129119.9486292116
195054,1314132.2321654477
195055,4515483.070275572
195056,2755396.499681385
195057,1710806.097571208
195058,5031352.003591767
195059,3548476.6979699144
195060,5004225.700596495
195061,6254875.111308255
195062,-117167.06263270385
195063,757734.6491630048
195064,2795398.036488078
195065,1551597.281289897
195066,3782295.1272722953
195067,3064259.949290331
195068,4620225.49835883
195069,7866270.048424334
195070,4572854.189049094
195071,3057765.398066161
195072,3499628.9439144586
195073,6328511.586744551
195074,5067673.461667545
195075,7073461.009413051
195076,3164176.639659442
195077,11166721.95439411
195078,3917530.7650749744
195079,697609.0165548549
195080,3862490.368439168
195081,4927735.085134355
195082,5323668.418500858
195083,1768708.0428277715
195084,3388095.473219735
195085,1690901.6136948718
195086,3205496.0689049507
195087,20869069.23462677
195088,1387635.3038548457
195089,3104350.987641688
195090,4703087.269212065
195091,7034697.505334047
195092,3382088.8344788766
195093,2530309.5072260113
195094,3742459.589495833
195095,3445442.800985931
195096,6400606.288741359
195097,5711588.32752659
195098,1611395.05753118
195099,3603797.800717202
195100,3343353.560303186
195101,4774635.344223287
195102,2880164.1265495494
195103,6704643.015593285
195104,3316222.7091772454
195105,4639973.970529626
195106,13413417.104715334
195107,8958097.600898024
195108,16392293.723456003
195109,3302461.6122479374
195110,3381686.7130179037
195111,13059360.394082157
195112,5464829.729407901
195113,6424066.713902028
195114,4975798.037440857
195115,4923235.312562896
195116,4801720.091178225
195117,8330374.153491274
195118,2986640.230351403
195119,1001221.8299485527
195120,3084621.0025392952
195121,4562793.450337969
195122,4545756.162629311
195123,3495417.0950935064
195124,8806029.748201769
195125,579876.8656930055
195126,4108686.023897439
195127,7032812.649603719
195128,4974138.4371294705
195129,4611138.936631144
195130,3513531.320980745
195131,2422552.532733233
195132,4959254.740373879
195133,3785308.6246474977
195134,6358490.053911791
195135,4189968.3707474
195136,3169186.6983873066
195137,3540378.541170084
195138,5372511.105727858
195139,3396847.335919838
195140,14534616.06167538
195141,4542308.791203825
195142,13846832.681402694
195143,8273748.674785566
195144,8678820.101582615
195145,3142274.625439771
195146,5403735.335130487
195147,7187381.833589633
195148,5244733.522591498
195149,7804592.388539204
195150,3946229.5039771786
195151,4403440.724043849
195152,8258261.825627486
195153,2929374.0570088113
195154,7942729.480188483
195155,8218059.34814603
195156,4948466.862498324
195157,6546902.002365153
195158,3976074.6418263284
195159,5646730.363949225
195160,4073953.8064972493
195161,1068927.3522094893
195162,7080536.055308405
195163,6916097.286829828
195164,6020973.946837859
195165,12600365.392163126
195166,8957558.101252845
195167,4950092.47216934
195168,3109565.2173713613
195169,10801312.147032823
195170,2055313.3157069585
195171,5961878.846943494
195172,7947538.07168401
195173,173018.96434914024
195174,11434766.054977229
195175,3388449.262803296
195176,3037463.8929937272
195177,19734356.684460334
195178,1686078.3336052108
195179,2127385.465692261
195180,3732202.977414854
195181,1624196.7005284
195182,4904138.150475951
195183,4389063.298077459
195184,3560199.2813618737
195185,2698508.706111027
195186,3070687.828074024
195187,7032584.836833955
195188,2934212.2636356186
195189,6567511.130953776
195190,174381.69770312594
195191,3950946.974591212
195192,3374087.345421704
195193,4429895.089057836
195194,6970741.63984516
195195,1835376.4104875734
195196,1096057.4488414025
195197,860964.447022257
195198,3127327.2850146913
195199,3470446.704635579
195200,2718177.041393813
195201,4953256.718252116
195202,3121856.6094052964
195203,5607307.12743714
195204,6275392.134165067
195205,2182333.854396631
195206,6070566.532936053
195207,1309155.4338669481
195208,11113358.136052113
195209,2035499.9030151262
195210,5303998.749140275
195211,6137827.004075646
195212,12801911.410487453
195213,23275696.350807976
195214,7741523.231854046
195215,3462556.3340943465
195216,3487772.4904273977
195217,3127795.7470345795
195218,5107989.017412531
195219,5051618.35048756
195220,6383049.627126484
195221,4249746.274615278
195222,6529847.756924468
195223,7463219.708243429
195224,7297418.993677243
195225,3389566.661246704
195226,3744958.4347770936
195227,5962578.355842831
195228,7037397.385350475
195229,970876.8920655749
195230,2251337.584864097
195231,2884986.113522095
195232,3030462.0576118757
195233,9168731.340748254
195234,12579015.691173717
195235,2786626.174821934
195236,3096172.826753513
195237,12263767.409835426
195238,8632844.014831265
195239,3700483.5644043954
195240,6391200.301882158
195241,2332290.037028593
195242,4755113.46370726
195243,3478946.507759042
195244,5057867.997901172
195245,3613874.788424724
195246,4056678.4817018528
195247,5386421.521694645
195248,3267810.2201291095
195249,7570493.906151911
195250,2194334.9610798927
195251,4222562.832243964
195252,7833877.418555195
195253,4359331.448941011
195254,10988440.6009339
195255,5150114.562154613
195256,6881034.729535312
195257,6452536.603534184
195258,4353829.04600993
195259,27699783.236823346
195260,2316583.4521338656
195261,926680.2330746524
195262,5393901.67269773
195263,5769568.897549071
195264,5623143.663944455
195265,4582142.562969401
195266,3843162.5222139414
195267,4204012.179609782
195268,11598205.16307278
195269,2837532.952141186
195270,7463744.007641659
195271,1318559.5011695384
195272,4703038.110339276
195273,4638231.318713992
195274,8273824.469214285
195275,4011646.9218517346
195276,7722079.782078737
195277,11913715.597052371
195278,3165462.5507958075
195279,5689300.652199338
195280,3993213.039652821
195281,2776400.268143439
195282,3127073.665425773
195283,4134022.1308160517
195284,5296945.12540507
195285,2646100.0230318108
195286,4464333.199751211
195287,5282022.838638437
195288,3808868.9439312727
195289,3231006.969407203
195290,3638831.473346408
195291,4626334.877915745
195292,3579227.4224223304
195293,2685366.7914410285
195294,5142934.918369804
195295,4879935.281093965
195296,6240088.377558384
195297,1583734.5436721374
195298,6402723.222365854
195299,3880432.2821392757
195300,4603580.350356032
195301,2393752.3034917302
195302,1696140.1822258907
195303,5049756.633840537
195304,5756981.679741359
195305,2099603.8770382376
195306,962687.3485678389
195307,2227610.1318410835
195308,7039658.611372007
195309,2485699.0155162634
195310,5683693.319324106
195311,3370002.532676274
195312,4447235.628536899
195313,4862539.054376164
195314,4020364.182024694
195315,2729826.5012725852
195316,3215123.423577618
195317,1835561.1039976883
195318,4746158.79628704
195319,2197027.6274231235
195320,4211413.39625833
195321,3240663.2526477403
195322,13184639.09793089
195323,5329472.244527259
195324,6308040.479994696
195325,4562838.6469988385
195326,7102776.641115391
195327,4061929.09481987
195328,4329299.262733714
195329,6043883.066797703
195330,6512188.522423659
195331,6512230.271966946
195332,2244553.60868733
195333,1709177.2909304874
195334,6301050.862533437
195335,6592916.083982885
195336,4785148.136069604
195337,2674162.256658371
195338,1727745.774537851
195339,11906449.454850864
195340,3791212.4378094766
195341,3035962.7972645075
195342,7208022.6472014645
195343,2187239.79669219
195344,5885768.271489798
195345,8902506.917355679
195346,2792553.9249212397
195347,7078220.434902088
195348,5991319.110087536
195349,12633461.376490958
195350,5397398.852162019
195351,9053585.417358896
195352,5049150.8513803715
195353,603272.1792164893
195354,7446084.935564993
195355,15550650.39175503
195356,2629446.0721960026
195357,6434919.809749669
195358,1207474.2414692556
195359,11079515.692522323
195360,5323967.645075508
195361,6125366.096272076
195362,2983787.2655126876
195363,2976273.8681730367
195364,6974887.302562612
195365,7075628.677839427
195366,3555235.7910364424
195367,3883952.0087860627
195368,11595485.894928781
195369,2852980.9613511525
195370,2922942.010413835
195371,3944126.9634526726
195372,4330773.124801242
195373,7065309.708792529
195374,2602893.1423225612
195375,28839269.304160737
195376,13579355.202508157
195377,3095945.5137715917
195378,3103357.634569287
195379,6087272.726395409
195380,10634731.20156823
195381,6809761.917698494
195382,4544953.859387657
195383,8773458.783424258
195384,3269695.0663767396
195385,4136877.833619961
195386,4894503.497032283
195387,1442752.2982758088
195388,1832074.6015462
195389,5083571.659924075
195390,4559776.323163837
195391,7468255.695746387
195392,8938088.19036267
195393,1766898.9338337865
195394,5803703.994100583
195395,3171505.662285229
195396,9069250.101441255
195397,11500809.072915424
195398,6317992.384621479
195399,5023081.363146056
195400,7687054.286085213
195401,5716581.244720595
195402,3945870.8433696716
195403,5493712.716845569
195404,2840574.3949893015
195405,5576232.24163139
195406,6169781.148082883
195407,3367019.5321658417
195408,4957284.142613333
195409,7722776.614941645
195410,3292685.238858557
195411,5820486.722322489
195412,6298431.142101392
195413,4154460.7135208137
195414,1037543.5442911659
195415,2195817.598099359
195416,408317.48014888837
195417,3192050.6056394004
195418,23764414.517462175
195419,4854413.274502325
195420,3821008.312352046
195421,3074568.5740748467
195422,4139278.22883148
195423,5533707.900350645
195424,5624174.563964889
195425,5871664.263374753
195426,3000126.562804432
195427,7098975.027709766
195428,3959173.5490871747
195429,307090.14500918763
195430,2350568.418101289
195431,4468353.353759902
195432,5688944.3320058305
195433,10245064.65665654
195434,4784213.4574786145
195435,5096075.591890483
195436,4481425.780648485
195437,1905990.5115118197
195438,3054082.6459091473
195439,759854.3493052885
195440,7873078.742958265
195441,8914792.58178603
195442,2350884.4736501095
195443,8219874.955141689
195444,4533092.820953021
195445,5027015.30624856
195446,8009154.353905547
195447,3190808.668099716
195448,878149.3069839734
195449,2466098.7578790123
195450,7744468.518976115
195451,1708933.6471327024
195452,8489557.328053799
195453,1379799.9695119911
195454,3173634.666945833
195455,1913826.001388701
195456,4566476.81992011
195457,15759799.499156643
195458,8407277.465411406
195459,6585500.340709397
195460,4823802.413002953
195461,2711910.4847899247
195462,1873912.2414975744
195463,2494286.5905660866
195464,8678614.144636406
195465,2533602.7739434196
195466,8817697.701978043
195467,2747232.27011902
195468,7001122.334291109
195469,4126877.4797746516
195470,10546097.17603552
195471,12316193.45251058
195472,2842117.651885851
195473,4312495.019983588
195474,5511411.239067987
195475,2687701.1195975337
195476,4486072.249120216
195477,3081837.439956868
195478,1660639.6158175122
195479,2190761.0258714585
195480,2653804.921915097
195481,20683411.0812536
195482,6196597.36365886
195483,3300880.648402759
195484,9981421.592974735
195485,1617904.3713812963
195486,2486190.5849210126
195487,8448053.647492392
195488,4137496.909473592
195489,4232996.256442938
195490,3522409.2483533113
195491,4033371.3640197436
195492,622235.7802010723
195493,4639866.76962058
195494,12866088.355236975
195495,6275601.426387928
195496,2909957.7429329427
195497,4327587.338439306
195498,1944185.7449786067
195499,8246909.654610845
195500,7538092.802906399
195501,4177041.611384285
195502,2923870.4719202383
195503,2150642.1989481566
195504,3106892.57554937
195505,3430376.9512144877
195506,4783787.315318325
195507,5089579.309547885
195508,4117146.5402970007
195509,1068854.856588582
195510,3547893.526594021
195511,3927030.9604124054
195512,2037337.9277151544
195513,4335920.160510938
195514,2697373.6538923196
195515,1881264.157573314
195516,4476415.820398798
195517,3456035.900007332
195518,2102276.8988133254
195519,14978692.27464662
195520,3934501.9760224917
195521,6682232.241204532
195522,2079842.0433848044
195523,2064354.9719956599
195524,8579736.0019597
195525,2220607.2528226185
195526,3799099.6934925076
195527,2478107.2987409607
195528,1234121.3224199386
195529,1343323.878619125
195530,3664244.6385665815
195531,6189300.687705692
195532,2271534.612537732
